"FSC.H","SSC.H","FL1.H","FL2.H","FL3.H","FL4.H"
367,59,637.418640136719,179.375335693359,535.390441894531,392.189361572266
273,96,142.280944824219,222.817810058594,132.316162109375,63.7898368835449
147,115,54.0667610168457,0,129.865875244141,153.568130493164
112,72,18.4965229034424,58.8575325012207,0,275.241333007812
249,74,98.1738510131836,15.4150686264038,64.9329376220703,404.002319335938
92,27,155.086227416992,189.184936523438,0,216.176681518555
422,112,0,144.341094970703,55.1317367553711,101.591224670410
140,165,237.609176635742,235.430130004883,224.202392578125,288.235565185547
203,116,281.716278076172,354.546569824219,75.9592819213867,0
464,208,377.044494628906,326.519165039062,197.249099731445,171.287521362305
65,60,11.3824758529663,135.932876586914,167.845504760742,307.136260986328
210,129,64.0264282226562,291.484924316406,85.760482788086,144.117782592773
310,89,48.3755226135254,236.831512451172,34.3041915893555,151.205535888672
189,68,73.9860916137695,220.015075683594,77.1844329833984,0
481,107,136.589706420898,0,147.017959594727,321.311767578125
109,39,48.3755226135254,311.104095458984,118.839523315430,27.1697463989258
284,151,182.119613647461,172.368499755859,739.990417480469,236.258666992188
212,104,641.687072753906,0,695.885009765625,243.346420288086
326,81,0,0,165.395202636719,0
280,159,0,739.923278808594,622.376037597656,789.103942871094
59,18,0,0,1.22514975070953,176.0126953125
134,34,0,0,0,282.3291015625
212,89,41.261474609375,127.524658203125,0,321.311767578125
85,23,145.126571655273,0,158.044311523438,54.3394927978516
478,356,283.139068603516,407.798645019531,276.883819580078,304.773681640625
398,187,278.870666503906,598.384948730469,454.530548095703,772.565795898438
82,32,58.3351860046387,162.558898925781,56.3568878173828,199.638565063477
232,83,54.0667610168457,82.6808242797852,0,0
82,205,0,134.531509399414,0,249.252883911133
343,134,226.226699829102,151.347946166992,682.408386230469,0
70,51,51.2211418151855,0,112.713775634766,256.340637207031
382,90,638.841430664062,96.6945190429688,694.659851074219,0
97,59,0,0,75.9592819213867,307.136260986328
82,80,64.0264282226562,0,77.1844329833984,230.352188110352
190,141,122.361610412598,109.306846618652,243.804794311523,386.282897949219
388,102,0,71.4698638916016,227.877838134766,398.095855712891
409,136,93.9054260253906,42.0410957336426,161.719757080078,199.638565063477
847,337,732.746887207031,221.416442871094,597.873046875,311.861419677734
512,131,46.9527130126953,103.701370239258,0,265.790985107422
84,152,338.628662109375,288.682189941406,131.091018676758,441.803680419922
176,434,318.709320068359,213.008224487305,177.646713256836,270.516174316406
101,102,61.1808052062988,14.0136985778809,166.620361328125,339.031188964844
172,88,0,0,37.9796409606934,244.527709960938
186,247,445.33935546875,466.656158447266,246.255096435547,496.143188476562
78,14,59.7579956054688,0,113.938919067383,211.451507568359
191,261,0,56.0547943115234,235.228744506836,307.136260986328
157,82,637.418640136719,269.063018798828,749.791625976562,331.943420410156
186,113,129.475662231445,193.389038085938,164.170059204102,382.739044189453
80,112,5.69123792648315,135.932876586914,224.202392578125,290.59814453125
446,166,663.029235839844,259.25341796875,646.879028320312,437.078521728516
81,11,56.9123764038086,260.65478515625,0,235.077362060547
155,134,149.394989013672,316.709594726562,104.137725830078,323.674377441406
312,67,0,229.824661254883,131.091018676758,292.960723876953
197,112,129.475662231445,292.886291503906,181.322158813477,493.780609130859
316,260,230.495132446289,378.369873046875,253.605987548828,396.91455078125
289,188,86.791374206543,256.45068359375,128.640716552734,237.439956665039
63,73,0,112.109588623047,112.713775634766,183.100463867188
209,124,4.26842832565308,304.097259521484,121.289817810059,326.036956787109
117,17,0,255.04931640625,230.328140258789,180.737869262695
305,79,150.817810058594,74.2726058959961,616.250305175781,237.439956665039
482,197,110.979141235352,288.682189941406,256.056274414062,308.317565917969
294,87,0,65.8643798828125,117.614372253418,277.603912353516
82,74,29.8789978027344,0,58.807186126709,282.3291015625
166,55,611.808044433594,149.946578979492,592.972473144531,373.288696289062
493,229,322.977752685547,400.791778564453,161.719757080078,173.650115966797
421,109,0,521.3095703125,626.051513671875,616.635131835938
277,116,0,234.028762817383,9.80119800567627,305.954956054688
80,42,0,218.613693237305,19.6023960113525,151.205535888672
82,47,0,0,0,222.083145141602
226,161,122.361610412598,245.239730834961,192.348495483398,429.990753173828
173,246,24.1877613067627,283.076721191406,248.705383300781,311.861419677734
131,33,216.267044067383,169.565750122070,86.9856262207031,232.714782714844
174,87,14.2280941009521,72.8712310791016,188.673049926758,327.218231201172
571,192,136.589706420898,145.742462158203,264.63232421875,0
379,109,118.093185424805,106.504112243652,0,245.708999633789
155,77,670.143249511719,71.4698638916016,768.168884277344,243.346420288086
121,60,0,116.313697814941,242.579635620117,207.907623291016
145,157,274.602233886719,276.069854736328,0,333.124725341797
401,117,64.0264282226562,78.4767150878906,53.9065856933594,230.352188110352
232,161,75.4089050292969,0,18.3772449493408,120.491920471191
211,113,728.478454589844,217.212326049805,617.475463867188,233.896072387695
405,119,0,0,281.784423828125,343.75634765625
80,77,17.0737133026123,0,20.8275451660156,203.182449340820
263,80,486.600830078125,162.558898925781,551.3173828125,90.959587097168
233,72,660.18359375,49.0479469299316,646.879028320312,302.411071777344
175,69,98.1738510131836,148.545211791992,221.752090454102,165.381057739258
325,105,0,0,0,269.334869384766
140,94,156.509033203125,0,127.415565490723,296.504608154297
72,15,24.1877613067627,198.994522094727,66.1580810546875,375.651275634766
372,193,146.549377441406,291.484924316406,77.1844329833984,265.790985107422
967,513,502.251739501953,802.984924316406,643.20361328125,872.975769042969
300,60,0,225.620544433594,123.740119934082,147.661666870117
179,82,0,206.001373291016,63.7077827453613,331.943420410156
117,271,327.246185302734,396.587677001953,219.301803588867,484.330261230469
459,98,0,152.749313354492,0,359.113159179688
91,32,82.52294921875,245.239730834961,0,284.691680908203
216,143,175.005569458008,0,78.4095840454102,304.773681640625
92,63,4.26842832565308,213.008224487305,127.415565490723,161.837188720703
120,42,203.461746215820,149.946578979492,320.989227294922,262.247100830078
211,125,203.461746215820,538.126037597656,666.4814453125,760.752868652344
197,88,45.5299034118652,86.8849334716797,169.070663452148,337.849884033203
417,103,138.012512207031,239.634246826172,139.667068481445,0
257,96,11.3824758529663,68.667121887207,338.141326904297,331.943420410156
609,315,404.077880859375,445.635620117188,396.948516845703,472.517333984375
95,47,0,161.157531738281,192.348495483398,343.75634765625
526,128,617.499328613281,184.980819702148,586.8466796875,235.077362060547
283,65,162.200271606445,280.273986816406,153.143707275391,194.913391113281
72,31,170.737136840820,85.4835586547852,8.57604789733887,153.568130493164
134,103,81.1001358032227,96.6945190429688,0,147.661666870117
220,96,135.166900634766,365.757537841797,1.22514975070953,334.305999755859
80,31,108.133522033691,207.402740478516,0,28.3510398864746
61,39,118.093185424805,0,26.9532928466797,270.516174316406
71,312,152.240615844727,232.627395629883,0,0
64,40,27.0333805084229,163.960281372070,200.924545288086,41.3452644348145
234,84,61.1808052062988,229.824661254883,131.091018676758,49.6143188476562
185,89,21.3421421051025,222.817810058594,36.7544898986816,142.936492919922
119,110,22.7649517059326,100.898628234863,84.5353317260742,245.708999633789
497,126,122.361610412598,236.831512451172,0,179.556579589844
340,99,0,140.136993408203,133.541320800781,270.516174316406
449,129,165.0458984375,197.593154907227,276.883819580078,502.049652099609
92,41,41.261474609375,0,0,0
130,43,22.7649517059326,0,143.342514038086,60.2459602355957
140,117,123.784423828125,213.008224487305,75.9592819213867,339.031188964844
478,141,0,61.6602745056152,178.871856689453,471.336029052734
295,162,59.7579956054688,0,1.22514975070953,0
81,26,0,0,110.263473510742,0
425,127,0,162.558898925781,60.0323371887207,372.107391357422
403,80,0,67.265754699707,0,94.5034637451172
91,45,0,0,98.011978149414,131.123550415039
621,317,348.588317871094,330.723297119141,241.3544921875,446.528869628906
243,82,0,138.735610961914,122.514968872070,362.657043457031
281,141,156.509033203125,4.20410966873169,123.740119934082,693.419189453125
315,144,39.8386650085449,232.627395629883,166.620361328125,18.900691986084
251,262,318.709320068359,404.995880126953,260.956878662109,298.867218017578
232,128,248.991653442383,86.8849334716797,122.514968872070,223.264434814453
224,43,0,0,0,5.90646648406982
122,54,129.475662231445,119.116439819336,9.80119800567627,231.533493041992
540,233,416.883178710938,305.498626708984,301.386840820312,251.615478515625
488,204,391.272613525391,276.069854736328,237.679046630859,0
120,428,239.031982421875,123.320549011230,271.983245849609,266.972290039062
535,159,106.710708618164,187.783554077148,131.091018676758,405.18359375
77,42,0,0,58.807186126709,335.4873046875
171,517,143.703750610352,309.702728271484,171.520965576172,225.627014160156
378,116,140.858139038086,134.531509399414,154.368865966797,135.848724365234
78,7,0,86.8849334716797,120.064674377441,314.224029541016
81,73,0,0,122.514968872070,352.025390625
167,139,290.253143310547,197.593154907227,127.415565490723,411.090057373047
237,45,98.1738510131836,133.130142211914,169.070663452148,168.924942016602
226,160,36.9930458068848,0,216.851501464844,224.445724487305
101,47,0,168.164382934570,0,296.504608154297
125,54,49.7983322143555,176.572601318359,0,304.773681640625
79,41,126.630043029785,28.0273971557617,129.865875244141,291.779449462891
488,176,29.8789978027344,0,23.2778434753418,2.3625864982605
61,30,0,232.627395629883,0,354.388000488281
167,41,76.8317108154297,0,37.9796409606934,340.212463378906
873,502,527.8623046875,482.071228027344,339.366455078125,467.792144775391
368,220,140.858139038086,194.790405273438,211.950897216797,355.569274902344
168,133,21.3421421051025,121.919181823730,98.011978149414,0
108,39,12.8052854537964,0,181.322158813477,245.708999633789
310,130,260.374145507812,204.600006103516,183.7724609375,253.978057861328
136,74,17.0737133026123,36.4356155395508,0,0
90,103,184.965225219727,280.273986816406,139.667068481445,369.744812011719
64,25,130.898468017578,68.667121887207,112.713775634766,253.978057861328
177,164,0,51.8506851196289,40.4299392700195,317.767883300781
449,96,193.502090454102,298.491790771484,126.190422058105,153.568130493164
326,62,0,141.538360595703,227.877838134766,361.475738525391
412,139,71.1404724121094,283.076721191406,55.1317367553711,643.804870605469
192,87,0,299.893157958984,30.6287422180176,272.878753662109
182,98,0,612.398620605469,687.308959960938,687.5126953125
85,194,0,18.2178077697754,50.2311363220215,268.153564453125
83,11,0,170.967117309570,0,206.726333618164
85,43,165.0458984375,183.579452514648,0,115.766746520996
101,66,46.9527130126953,77.0753402709961,151.918563842773,285.872985839844
138,55,75.4089050292969,589.976684570312,597.873046875,733.583129882812
110,22,169.314331054688,180.776718139648,24.5029945373535,37.801383972168
326,195,145.126571655273,337.730133056641,79.6347274780273,610.728637695312
128,162,0,207.402740478516,0,224.445724487305
378,80,651.646728515625,180.776718139648,633.402404785156,179.556579589844
138,86,9.95966625213623,239.634246826172,44.1053886413574,111.041572570801
263,182,257.528503417969,204.600006103516,229.102996826172,349.662811279297
141,38,0,0,0,154.749420166016
301,72,165.0458984375,168.164382934570,75.9592819213867,298.867218017578
360,155,143.703750610352,234.028762817383,31.8538913726807,36.6200904846191
386,219,224.803894042969,267.661651611328,0,248.071594238281
254,140,105.287902832031,169.565750122070,34.3041915893555,535.125854492188
740,265,468.104309082031,711.895874023438,477.808380126953,685.150085449219
67,51,0,0,135.991622924805,154.749420166016
250,134,685.794128417969,243.838363647461,749.791625976562,230.352188110352
362,155,2.84561896324158,207.402740478516,123.740119934082,253.978057861328
573,282,378.467315673828,316.709594726562,177.646713256836,385.101623535156
136,27,0,0,182.547302246094,480.786376953125
82,16,0,0,183.7724609375,0
139,62,644.532653808594,235.430130004883,661.580810546875,257.521942138672
516,157,153.663421630859,0,77.1844329833984,349.662811279297
69,16,0,37.8369865417480,202.149703979492,274.06005859375
129,33,0,0,188.673049926758,333.124725341797
291,158,71.1404724121094,224.219177246094,52.6814384460449,342.575042724609
119,41,109.556327819824,184.980819702148,170.295806884766,275.241333007812
361,133,39.8386650085449,44.8438339233398,187.447906494141,343.75634765625
203,159,308.749664306641,308.301361083984,241.3544921875,301.229797363281
132,56,184.965225219727,46.2452049255371,0,170.106231689453
445,154,273.179412841797,134.531509399414,111.488624572754,177.194000244141
247,77,126.630043029785,127.524658203125,31.8538913726807,308.317565917969
413,134,85.3685684204102,170.967117309570,4.90059900283813,359.113159179688
232,141,197.7705078125,304.097259521484,260.956878662109,291.779449462891
331,153,0,128.926025390625,269.532928466797,259.884521484375
73,78,49.7983322143555,142.939727783203,0,411.090057373047
328,156,217.689849853516,257.85205078125,162.944915771484,368.563507080078
319,64,187.810852050781,0,145.792816162109,318.949188232422
208,87,657.337951660156,0,730.189208984375,210.270202636719
370,94,51.2211418151855,154.150680541992,0,386.282897949219
114,61,0,288.682189941406,129.865875244141,316.586608886719
243,127,41.261474609375,145.742462158203,209.500595092773,330.762115478516
459,105,139.435333251953,215.810958862305,11.0263471603394,261.065826416016
380,90,176.428375244141,304.097259521484,51.4562873840332,203.182449340820
165,304,421.151611328125,397.989044189453,127.415565490723,459.523101806641
264,61,42.6842842102051,727.310974121094,518.238342285156,738.308288574219
71,98,56.9123764038086,0,6.12574863433838,199.638565063477
82,115,213.421417236328,180.776718139648,105.362876892090,333.124725341797
222,56,547.781616210938,0,447.179626464844,287.054260253906
